room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16238698,1445,74894712,Private room,,PEEL,,BRAMPTON,4,5.0,1,1.0,,36.0,,2017-07-10 08:10:05.990176,43.641505,-79.760087,0101000020E610000058C7F143A5F053C0399CF9D51CD24540
16095247,1445,92698047,Private room,,PEEL,,MISSISSAUGA,4,4.5,1,1.0,,32.0,,2017-07-10 08:10:05.968664,43.611279,-79.657251,0101000020E6100000DA907F6610EA53C0A5DDE8633ECE4540
19450507,1445,136385726,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,39.0,,2017-07-10 08:10:05.966327,43.791,-79.6809,0101000020E61000002BF697DD93EB53C06891ED7C3FE54540
19346006,1445,135552912,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,36.0,,2017-07-10 08:10:04.612379,43.536549,-79.67798,0101000020E6100000E5D5390664EB53C0CBD93BA3ADC44540
18567927,1445,128910038,Private room,,PEEL,,BRAMPTON,1,0.0,1,1.0,,27.0,,2017-07-10 08:10:04.607018,43.681507,-79.768361,0101000020E610000066A19DD32CF153C05F7F129F3BD74540
18940186,1445,87606503,Private room,,PEEL,,MISSISSAUGA,5,5.0,1,1.0,,27.0,,2017-07-10 08:10:04.600431,43.583054,-79.745466,0101000020E6100000EA9106B7B5EF53C0A7E67283A1CA4540
15835049,1445,80319415,Private room,,PEEL,,BRAMPTON,7,5.0,1,1.0,,24.0,,2017-07-10 08:10:04.593933,43.732113,-79.761343,0101000020E61000007782FDD7B9F053C0FCFCF7E0B5DD4540
18997570,1445,33210969,Private room,,PEEL,,MISSISSAUGA,1,0.0,2,1.0,,36.0,,2017-07-10 08:10:04.590194,43.612912,-79.708518,0101000020E610000026A8E15B58ED53C0B9A981E673CE4540
19624815,1445,48236848,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,36.0,,2017-07-10 08:10:04.583855,43.595211,-79.663924,0101000020E6100000E3C116BB7DEA53C0179CC1DF2FCC4540
17414966,1445,117477996,Private room,,PEEL,,BRAMPTON,7,5.0,1,1.0,,34.0,,2017-07-10 08:10:04.581373,43.669858,-79.774204,0101000020E6100000AC1BEF8E8CF153C0637B2DE8BDD54540
18788380,1445,2174817,Private room,,PEEL,,MISSISSAUGA,3,5.0,2,1.0,,25.0,,2017-07-10 08:10:03.179617,43.581751,-79.560943,0101000020E6100000E3FA777DE6E353C028B517D176CA4540
18003048,1445,97954936,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,34.0,,2017-07-10 08:10:03.177467,43.612687,-79.660379,0101000020E6100000C6FD47A643EA53C099D711876CCE4540
15272599,1445,51826262,Private room,,PEEL,,MISSISSAUGA,2,0.0,2,1.0,,27.0,,2017-07-10 08:10:03.175213,43.594225,-79.698864,0101000020E610000083161230BAEC53C099BB96900FCC4540
12360893,1445,66331097,Private room,,PEEL,,MISSISSAUGA,36,4.5,2,1.0,,36.0,,2017-07-10 08:10:03.172450,43.536263,-79.708312,0101000020E610000052D7DAFB54ED53C005871744A4C44540
16265322,1445,106036654,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,40.0,,2017-07-10 08:10:03.169261,43.64961,-79.769964,0101000020E61000003BC6151747F153C0C993A46B26D34540
4550221,1445,19006626,Private room,,PEEL,,MISSISSAUGA,38,4.5,2,1.0,,25.0,,2017-07-10 08:10:03.166594,43.566309,-79.725651,0101000020E6100000D253E41071EE53C0193735D07CC84540
19633732,1445,48236848,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,28.0,,2017-07-10 08:10:03.161649,43.594807,-79.662687,0101000020E6100000001FBC7669EA53C04837C2A222CC4540
18873476,1445,2174817,Private room,,PEEL,,MISSISSAUGA,4,5.0,2,1.0,,25.0,,2017-07-10 08:10:03.159426,43.58111,-79.561358,0101000020E610000045D61A4AEDE353C075B0FECF61CA4540
14977873,1445,94364715,Private room,,PEEL,,MISSISSAUGA,18,5.0,2,1.0,,32.0,,2017-07-10 08:10:03.157257,43.614431,-79.736781,0101000020E61000001BD47E6B27EF53C00553CDACA5CE4540
18708137,1445,130067726,Private room,,PEEL,,MISSISSAUGA,4,5.0,2,1.0,,32.0,,2017-07-10 08:10:03.155202,43.597264,-79.675823,0101000020E61000009DB81CAF40EB53C0018A912573CC4540
16874225,1445,108984426,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,24.0,,2017-07-10 08:10:03.153086,43.578752,-79.752305,0101000020E610000082E7DEC325F053C04F3FA88B14CA4540
13874866,1445,52188412,Private room,,PEEL,,BRAMPTON,2,0.0,1,1.0,,29.0,,2017-07-10 08:10:03.151008,43.758899,-79.692503,0101000020E610000071581AF851EC53C0CAFB389A23E14540
18871888,1445,131488753,Private room,,PEEL,,MISSISSAUGA,3,5.0,1,1.0,,34.0,,2017-07-10 08:10:03.147303,43.589397,-79.652587,0101000020E6100000DDB243FCC3E953C025AE635C71CB4540
13864565,1445,57027468,Private room,,PEEL,,MISSISSAUGA,9,5.0,1,1.0,,24.0,,2017-07-10 08:10:03.145052,43.608953,-79.705836,0101000020E6100000BA15C26A2CED53C08AE6012CF2CD4540
13816148,1445,74713828,Private room,,PEEL,,MISSISSAUGA,1,0.0,1,2.0,,28.0,,2017-07-10 08:10:03.142480,43.576699,-79.757065,0101000020E61000008FFCC1C073F053C06551D845D1C94540
13552729,1445,78043595,Private room,,PEEL,,MISSISSAUGA,45,5.0,2,1.0,,32.0,,2017-07-10 08:10:01.187758,43.50872,-79.625584,0101000020E6100000A839799109E853C01A69A9BC1DC14540
17839201,1445,40757001,Private room,,PEEL,,BRAMPTON,4,5.0,2,1.0,,20.0,,2017-07-10 08:10:01.185333,43.710844,-79.72808,0101000020E6100000CA37DBDC98EE53C06747AAEFFCDA4540
16546443,1445,51826262,Private room,,PEEL,,MISSISSAUGA,11,5.0,2,1.0,,31.0,,2017-07-10 08:10:01.181610,43.594266,-79.700316,0101000020E6100000653733FAD1EC53C0F78F85E810CC4540
18708721,1445,130067726,Private room,,PEEL,,MISSISSAUGA,7,4.5,2,1.0,,32.0,,2017-07-10 08:10:01.179216,43.597417,-79.675642,0101000020E61000007573F1B73DEB53C08789062978CC4540
7999961,1445,15497291,Private room,,PEEL,,MISSISSAUGA,5,4.5,2,1.0,,24.0,,2017-07-10 08:10:01.176006,43.520455,-79.691494,0101000020E610000056D80C7041EC53C01405FA449EC24540
16933887,1445,113155895,Private room,,PEEL,,MISSISSAUGA,8,5.0,2,1.0,,28.0,,2017-07-10 08:10:01.167048,43.611368,-79.661066,0101000020E6100000D89FC4E74EEA53C014E97E4E41CE4540
10254929,1445,46046733,Private room,,PEEL,,MISSISSAUGA,7,4.0,2,1.0,,31.0,,2017-07-10 08:10:01.162420,43.631617,-79.727519,0101000020E6100000FE0DDAAB8FEE53C07F4C6BD3D8D04540
10235125,1445,47596323,Private room,,PEEL,,MISSISSAUGA,6,5.0,2,1.0,,30.0,,2017-07-10 08:10:01.159752,43.712628,-79.651667,0101000020E61000007A3881E9B4E953C0611BF16437DB4540
18961662,1445,102763969,Private room,,PEEL,,MISSISSAUGA,3,4.5,2,1.0,,27.0,,2017-07-10 08:10:01.157433,43.610255,-79.631686,0101000020E6100000D4D51D8B6DE853C0399CF9D51CCE4540
16417143,1445,102540334,Private room,,PEEL,,BRAMPTON,5,4.5,1,1.0,,16.0,,2017-07-10 08:10:01.155025,43.698855,-79.832067,0101000020E61000002C45F29540F553C0B3D2A41474D94540
15835540,1445,72022202,Private room,,PEEL,,BRAMPTON,8,4.5,3,1.0,,26.0,,2017-07-10 08:10:01.152887,43.730505,-79.760816,0101000020E610000082919735B1F053C04148163081DD4540
19591870,1445,16921101,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,20.0,,2017-07-10 08:10:01.148383,43.565189,-79.737017,0101000020E610000025E659492BEF53C08B87F71C58C84540
13771493,1445,80736227,Private room,,PEEL,,MISSISSAUGA,19,5.0,2,1.0,,31.0,,2017-07-10 08:10:01.146151,43.623977,-79.649169,0101000020E6100000EE2422FC8BE953C0643A747ADECF4540
15512775,1445,67512365,Private room,,PEEL,,MISSISSAUGA,10,5.0,1,1.0,,21.0,,2017-07-10 08:10:01.144116,43.516059,-79.650971,0101000020E61000003EE94482A9E953C03AE7A7380EC24540
16964095,1445,113155895,Private room,,PEEL,,MISSISSAUGA,10,5.0,1,1.0,,24.0,,2017-07-10 08:10:01.137451,43.610134,-79.660705,0101000020E61000006FD39FFD48EA53C0BE16F4DE18CE4540
19741979,1445,11068091,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,25.0,,2017-07-10 08:09:59.603867,43.651714,-79.74284,0101000020E6100000488AC8B08AEF53C0342C465D6BD34540
17578685,1445,11068091,Private room,,PEEL,,BRAMPTON,22,4.5,2,1.0,,34.0,,2017-07-10 08:09:59.600683,43.639479,-79.760875,0101000020E610000004560E2DB2F053C049BDA772DAD14540
5750731,1445,11068091,Private room,,PEEL,,BRAMPTON,107,4.5,2,1.0,,35.0,,2017-07-10 08:09:59.597569,43.640494,-79.760185,0101000020E61000003A7AFCDEA6F053C061A417B5FBD14540
7652888,1445,11068091,Private room,,PEEL,,BRAMPTON,50,4.0,1,1.0,,27.0,,2017-07-10 08:09:59.592518,43.64429,-79.761291,0101000020E61000004EEFE2FDB8F053C0E6913F1878D24540
15899016,1445,11068091,Private room,,PEEL,,BRAMPTON,59,5.0,2,1.0,,35.0,,2017-07-10 08:09:59.588697,43.644639,-79.761095,0101000020E61000008B89CDC7B5F053C0F25CDF8783D24540
19741220,1445,11068091,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,30.0,,2017-07-10 08:09:59.586789,43.653083,-79.74269,0101000020E61000003D44A33B88EF53C06B49473998D34540
19741455,1445,11068091,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,27.0,,2017-07-10 08:09:59.584452,43.651969,-79.742199,0101000020E6100000EE073C3080EF53C0BF805EB873D34540
5750467,1445,11068091,Private room,,PEEL,,BRAMPTON,103,4.5,2,1.0,,37.0,,2017-07-10 08:09:59.576958,43.640832,-79.760241,0101000020E61000000305DEC9A7F053C07A1D71C806D24540
19741743,1445,11068091,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,27.0,,2017-07-10 08:09:59.574688,43.651345,-79.741282,0101000020E610000043C70E2A71EF53C0E1B4E0455FD34540
7652733,1445,11068091,Private room,,PEEL,,BRAMPTON,62,4.5,1,1.0,,28.0,,2017-07-10 08:09:59.571706,43.645117,-79.761695,0101000020E6100000B6A1629CBFF053C0FC8BA03193D24540
16161884,1445,11068091,Private room,,PEEL,,BRAMPTON,39,4.5,3,1.0,,34.0,,2017-07-10 08:09:59.569393,43.638794,-79.759266,0101000020E6100000BEBD6BD097F053C0C5707500C4D14540
15901779,1445,11068091,Private room,,PEEL,,BRAMPTON,50,4.5,2,1.0,,29.0,,2017-07-10 08:09:59.563558,43.640988,-79.759429,0101000020E610000093A8177C9AF053C0719010E50BD24540
18872829,1445,131491359,Private room,,PEEL,,MISSISSAUGA,1,0.0,1,1.0,,37.0,,2017-07-10 08:09:59.559128,43.608212,-79.64059,0101000020E61000004209336DFFE853C073840CE4D9CD4540
17753418,1445,107505533,Private room,,PEEL,,MISSISSAUGA,9,5.0,2,1.0,,36.0,,2017-07-10 08:09:59.556869,43.57047,-79.621058,0101000020E6100000D4BA0D6ABFE753C0B0AC342905C94540
19699622,1445,138787322,Private room,,PEEL,,CALEDON,0,0.0,2,1.0,,31.0,,2017-07-10 08:09:56.855072,43.889403,-79.899107,0101000020E6100000B32616F88AF953C06EFB1EF5D7F14540
18527176,1445,128618580,Private room,,PEEL,,BRAMPTON,1,0.0,2,1.0,,24.0,,2017-07-10 08:09:56.853106,43.706362,-79.829574,0101000020E610000029E78BBD17F553C08E91EC116ADA4540
19622969,1445,135534792,Private room,,PEEL,,BRAMPTON,0,0.0,1,1.0,,24.0,,2017-07-10 08:09:56.848343,43.676238,-79.826053,0101000020E6100000D0F0660DDEF453C0FE277FF78ED64540
9139566,1445,47596323,Private room,,PEEL,,MISSISSAUGA,119,5.0,2,1.0,,25.0,,2017-07-10 08:09:56.844539,43.713216,-79.650211,0101000020E6100000F71F990E9DE953C0F27D71A94ADB4540
14425639,1445,70480602,Private room,,PEEL,,MISSISSAUGA,6,5.0,2,1.0,,27.0,,2017-07-10 08:09:56.842348,43.596027,-79.724609,0101000020E6100000C9586DFE5FEE53C03944DC9C4ACC4540
15423925,1445,98857108,Private room,,PEEL,,MISSISSAUGA,33,5.0,1,1.0,,25.0,,2017-07-10 08:09:56.840020,43.574698,-79.685553,0101000020E61000002EABB019E0EB53C0CE893DB48FC94540
6505421,1445,22917164,Private room,,PEEL,,MISSISSAUGA,82,5.0,2,1.0,,25.0,,2017-07-10 08:09:56.836851,43.605156,-79.727713,0101000020E6100000F0F78BD992EE53C0357D76C075CD4540
17718843,1445,80736227,Private room,,PEEL,,MISSISSAUGA,2,0.0,2,1.0,,31.0,,2017-07-10 08:09:56.833210,43.624149,-79.648711,0101000020E61000008D63247B84E953C0626A4B1DE4CF4540
15424394,1445,91513039,Private room,,PEEL,,MISSISSAUGA,8,5.0,1,1.0,,28.0,,2017-07-10 08:09:56.830877,43.551333,-79.722374,0101000020E6100000C45E28603BEE53C0501A6A1492C64540
16578421,1445,2265506,Private room,,PEEL,,BRAMPTON,6,4.5,2,1.0,,26.0,,2017-07-10 08:09:56.821729,43.706796,-79.719234,0101000020E6100000F60A0BEE07EE53C0C878944A78DA4540
13300981,1445,75119417,Private room,,PEEL,,MISSISSAUGA,19,5.0,1,1.0,,28.0,,2017-07-10 08:09:56.818052,43.603042,-79.647476,0101000020E6100000793C2D3F70E953C0A60EF27A30CD4540
19631192,1445,48236848,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,36.0,,2017-07-10 08:09:56.814623,43.594986,-79.663311,0101000020E6100000EE04FBAF73EA53C0F7C9518028CC4540
19094644,1445,37519970,Private room,,PEEL,,BRAMPTON,0,0.0,1,1.0,,32.0,,2017-07-10 08:09:56.811791,43.790769,-79.683318,0101000020E610000029B16B7BBBEB53C066D828EB37E54540
16992238,1445,72074899,Private room,,PEEL,,MISSISSAUGA,11,5.0,2,1.0,,29.0,,2017-07-10 08:09:55.360943,43.61999,-79.714482,0101000020E61000002AE5B512BAED53C06CEC12D55BCF4540
11873479,1445,26648690,Private room,,PEEL,,MISSISSAUGA,39,4.5,1,1.0,,32.0,,2017-07-10 08:09:55.358596,43.588755,-79.64306,0101000020E6100000695721E527E953C0A12DE7525CCB4540
19554429,1445,88169649,Private room,,PEEL,,BRAMPTON,1,0.0,1,1.0,,29.0,,2017-07-10 08:09:55.353173,43.656552,-79.753585,0101000020E6100000657094BC3AF053C0CB0F5CE509D44540
15589689,1445,98857108,Private room,,PEEL,,MISSISSAUGA,25,5.0,1,1.0,,16.0,,2017-07-10 08:09:55.348803,43.575229,-79.684123,0101000020E610000040DCD5ABC8EB53C0FB5A971AA1C94540
17280305,1445,116539769,Private room,,PEEL,,BRAMPTON,5,5.0,2,1.0,,36.0,,2017-07-10 08:09:55.346484,43.757404,-79.757301,0101000020E6100000990E9D9E77F053C007EE409DF2E04540
16588648,1445,2265506,Private room,,PEEL,,BRAMPTON,4,5.0,1,1.0,,21.0,,2017-07-10 08:11:36.957013,43.708545,-79.721091,0101000020E6100000289CDD5A26EE53C0465F419AB1DA4540
15997894,1445,3251003,Private room,,PEEL,,MISSISSAUGA,8,4.5,2,1.0,,26.0,,2017-07-10 08:11:32.359284,43.58997,-79.640023,0101000020E6100000056C0723F6E853C081CF0F2384CB4540
14798147,1445,13812639,Private room,,PEEL,,MISSISSAUGA,51,5.0,1,1.0,,40.0,,2017-07-10 08:11:15.008689,43.630562,-79.596586,0101000020E610000018D00B772EE653C0D80C7041B6D04540
9748523,1445,42784169,Private room,,PEEL,,BRAMPTON,23,5.0,1,1.0,,24.0,,2017-07-10 08:11:12.290782,43.663138,-79.744301,0101000020E61000005358A9A0A2EF53C00F5EBBB4E1D44540
14341418,1445,27335998,Private room,,PEEL,,MISSISSAUGA,4,5.0,2,1.0,,39.0,,2017-07-10 08:11:11.467879,43.575223,-79.676916,0101000020E6100000E8887C9752EB53C0197442E8A0C94540
4438834,1445,3507855,Private room,,PEEL,,MISSISSAUGA,4,5.0,1,1.0,,29.0,,2017-07-10 08:11:11.465621,43.596168,-79.652079,0101000020E610000023DA8EA9BBE953C0FB75A73B4FCC4540
18060247,1445,94632321,Private room,,PEEL,,MISSISSAUGA,7,5.0,1,1.0,,28.0,,2017-07-10 08:11:07.813336,43.579569,-79.71641,0101000020E6100000C02154A9D9ED53C0416326512FCA4540
18894890,1445,68167716,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,26.0,,2017-07-10 08:11:07.811156,43.581247,-79.55531,0101000020E61000001349F4328AE353C0F5F23B4D66CA4540
19242349,1445,134719599,Private room,,PEEL,,BRAMPTON,2,0.0,2,1.0,,25.0,,2017-07-10 08:11:06.106223,43.677548,-79.82487,0101000020E6100000E65C8AABCAF453C030BC92E4B9D64540
15202186,1445,94875238,Private room,,PEEL,,MISSISSAUGA,2,0.0,2,1.0,,37.0,,2017-07-10 08:11:04.567028,43.59197,-79.62071,0101000020E610000036936FB6B9E753C0481B47ACC5CB4540
7695491,1445,39561344,Private room,,PEEL,,MISSISSAUGA,32,5.0,2,1.0,,31.0,,2017-07-10 08:11:04.551154,43.621982,-79.652122,0101000020E610000023C0E95DBCE953C0B0592E1B9DCF4540
15170776,1445,96276464,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,32.0,,2017-07-10 08:11:03.098134,43.560427,-79.742804,0101000020E6100000A2D5C9198AEF53C0CF656A12BCC74540
15536459,1445,89694271,Private room,,PEEL,,BRAMPTON,5,5.0,2,1.0,,31.0,,2017-07-10 08:11:03.092367,43.680698,-79.839574,0101000020E61000009A249694BBF553C0EF39B01C21D74540
15721555,1445,57683508,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,32.0,,2017-07-10 08:11:03.081899,43.575931,-79.595386,0101000020E6100000C39FE1CD1AE653C054E0641BB8C94540
11099661,1445,12907300,Private room,,PEEL,,MISSISSAUGA,16,4.5,2,1.0,,24.0,,2017-07-10 08:11:03.077838,43.518665,-79.692437,0101000020E6100000956247E350EC53C0384A5E9D63C24540
9793607,1445,50472959,Private room,,PEEL,,MISSISSAUGA,20,5.0,2,1.0,,29.0,,2017-07-10 08:11:01.380053,43.575258,-79.783275,0101000020E61000009031772D21F253C09561DC0DA2C94540
19573517,1445,137560336,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,26.0,,2017-07-10 08:10:59.679566,43.510329,-79.638754,0101000020E61000001C0C7558E1E853C0A699EE7552C14540
17387803,1445,92698047,Private room,,PEEL,,MISSISSAUGA,4,4.5,1,1.0,,28.0,,2017-07-10 08:10:59.673088,43.610812,-79.657357,0101000020E6100000FD32182312EA53C08F006E162FCE4540
3799432,1445,17130206,Private room,,PEEL,,MISSISSAUGA,12,4.5,2,1.0,,32.0,,2017-07-10 08:10:58.021338,43.601093,-79.650057,0101000020E61000004CE2AC889AE953C0616D8C9DF0CC4540
14400370,1445,87073537,Private room,,PEEL,,MISSISSAUGA,11,5.0,2,1.0,,34.0,,2017-07-10 08:10:58.006103,43.600189,-79.654359,0101000020E6100000F8359204E1E953C0A0353FFED2CC4540
12973988,1445,67808962,Private room,,PEEL,,MISSISSAUGA,3,4.5,1,1.0,,34.0,,2017-07-10 08:10:58.003581,43.596566,-79.609266,0101000020E61000002524D236FEE653C0E9F351465CCC4540
18786551,1445,75909815,Private room,,PEEL,,MISSISSAUGA,0,0.0,4,2.0,,28.0,,2017-07-10 08:10:57.995519,43.602193,-79.704581,0101000020E61000008318E8DA17ED53C0A87004A914CD4540
13730943,1445,80319415,Private room,,PEEL,,BRAMPTON,20,5.0,2,1.0,,31.0,,2017-07-10 08:10:56.790308,43.644279,-79.759265,0101000020E6100000D6FF39CC97F053C0F23FF9BB77D24540
18446836,1445,126620436,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,40.0,,2017-07-10 08:10:55.024512,43.635319,-79.727188,0101000020E6100000CB82893F8AEE53C083C30B2252D14540
10963692,1445,55837328,Private room,,PEEL,,MISSISSAUGA,75,4.5,2,1.0,,31.0,,2017-07-10 08:09:55.342588,43.61043,-79.683621,0101000020E6100000F7764B72C0EB53C0A73FFB9122CE4540
19702262,1445,76452146,Private room,,PEEL,,MISSISSAUGA,0,0.0,2,1.0,,40.0,,2017-07-10 08:09:55.335509,43.616832,-79.614582,0101000020E610000075ADBD4F55E753C02A90D959F4CE4540
13220470,1445,67808962,Private room,,PEEL,,MISSISSAUGA,29,5.0,2,1.0,,40.0,,2017-07-10 08:09:55.331359,43.59829,-79.609865,0101000020E6100000677E350708E753C00DC347C494CC4540
19000547,1445,16921101,Private room,,PEEL,,MISSISSAUGA,2,0.0,4,0.0,,32.0,,2017-07-10 08:09:55.328912,43.56515,-79.73548,0101000020E61000002CB7B41A12EF53C0CEAACFD556C84540
19681121,1445,124741126,Private room,,PEEL,,MISSISSAUGA,0,0.0,1,1.0,,36.0,,2017-07-10 08:09:55.326778,43.52514,-79.703912,0101000020E6100000C4D0EAE40CED53C025E99AC937C34540
17982792,1445,107505533,Private room,,PEEL,,MISSISSAUGA,8,4.5,2,1.0,,36.0,,2017-07-10 08:09:55.324072,43.570539,-79.61948,0101000020E6100000AB21718FA5E753C0D80B056C07C94540
18776715,1445,31355155,Private room,,PEEL,,MISSISSAUGA,3,5.0,2,1.0,,34.0,,2017-07-10 08:09:55.321825,43.591775,-79.634481,0101000020E6100000BC3B32569BE853C092CB7F48BFCB4540
19263398,1445,134883066,Private room,,PEEL,,MISSISSAUGA,2,0.0,2,1.0,,30.0,,2017-07-10 08:09:53.570666,43.579662,-79.780196,0101000020E6100000151E34BBEEF153C0F25D4A5D32CA4540
17189608,1445,115523656,Private room,,PEEL,,BRAMPTON,9,5.0,2,1.0,,29.0,,2017-07-10 08:09:53.568333,43.626863,-79.765724,0101000020E6100000CA703C9F01F153C04609FA0B3DD04540
8339893,1445,42784169,Private room,,PEEL,,BRAMPTON,28,5.0,2,1.0,,25.0,,2017-07-10 08:09:53.565697,43.663064,-79.74599,0101000020E61000002849D74CBEEF53C0D593F947DFD44540
16053096,1445,11774511,Private room,,PEEL,,MISSISSAUGA,43,4.0,2,1.0,,38.0,,2017-07-10 08:09:53.562886,43.709239,-79.644536,0101000020E61000000F46EC1340E953C01C06F357C8DA4540
17551839,1445,7977045,Private room,,PEEL,,MISSISSAUGA,8,5.0,1,1.0,,20.0,,2017-07-10 08:09:53.558901,43.581254,-79.779151,0101000020E610000053E9279CDDF153C0A855F48766CA4540
19745626,1445,139266173,Private room,,PEEL,,BRAMPTON,0,0.0,4,2.0,,35.0,,2017-07-10 08:09:53.556446,43.753027,-79.780418,0101000020E61000006CCD565EF2F153C0A400513063E04540
18123023,1445,124887781,Private room,,PEEL,,BRAMPTON,27,5.0,2,1.0,,39.0,,2017-07-10 08:09:53.552695,43.697666,-79.84926,0101000020E610000043739D465AF653C0FCC3961E4DD94540
15181517,1445,96362208,Private room,,PEEL,,BRAMPTON,36,5.0,2,1.0,,36.0,,2017-07-10 08:09:53.550426,43.763775,-79.729344,0101000020E61000002AE27492ADEE53C04F401361C3E14540
17888444,1445,121844722,Private room,,PEEL,,BRAMPTON,10,5.0,1,0.0,,27.0,,2017-07-10 08:09:53.547628,43.723981,-79.714565,0101000020E61000007077D66EBBED53C073F6CE68ABDC4540
16245322,1445,70039937,Private room,,PEEL,,BRAMPTON,18,4.5,2,1.0,,28.0,,2017-07-10 08:09:53.545467,43.675357,-79.825874,0101000020E610000078279F1EDBF453C0F50F221972D64540
15834734,1445,102540334,Private room,,PEEL,,BRAMPTON,4,5.0,1,1.0,,24.0,,2017-07-10 08:09:53.543036,43.701159,-79.830091,0101000020E61000000D6D003620F553C0E525FF93BFD94540
15378496,1445,98289107,Private room,,PEEL,,MISSISSAUGA,61,5.0,1,1.0,,24.0,,2017-07-10 08:09:53.540399,43.612259,-79.708704,0101000020E6100000D7A205685BED53C041D7BE805ECE4540
17985902,1445,87606503,Private room,,PEEL,,MISSISSAUGA,6,5.0,2,1.0,,26.0,,2017-07-10 08:09:53.534232,43.582004,-79.744441,0101000020E61000004C33DDEBA4EF53C01212691B7FCA4540
17414455,1445,117766604,Private room,,PEEL,,BRAMPTON,6,4.5,1,1.0,,32.0,,2017-07-10 08:09:53.528396,43.687574,-79.754491,0101000020E610000016889E9449F053C03ACAC16C02D84540
19702261,1445,138787322,Private room,,PEEL,,CALEDON,0,0.0,2,1.0,,31.0,,2017-07-10 08:09:53.525437,43.889211,-79.899001,0101000020E610000090847D3B89F953C02A1F82AAD1F14540
19086455,1445,133295028,Private room,,PEEL,,BRAMPTON,1,0.0,2,1.0,,32.0,,2017-07-10 08:09:51.859233,43.728257,-79.739753,0101000020E61000008B87F71C58EF53C0A20A7F8637DD4540
19595396,1445,137766292,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,20.0,,2017-07-10 08:09:51.857108,43.700231,-79.78688,0101000020E61000001878EE3D5CF253C09C525E2BA1D94540
19694442,1445,99344473,Private room,,PEEL,,BRAMPTON,0,0.0,2,1.0,,40.0,,2017-07-10 08:09:51.852700,43.659576,-79.715027,0101000020E610000073309B00C3ED53C0FE9C82FC6CD44540
18105724,1445,124710089,Private room,,PEEL,,MISSISSAUGA,27,4.5,1,1.0,,34.0,,2017-07-10 08:09:51.850174,43.612182,-79.660725,0101000020E610000093A9825149EA53C09599D2FA5BCE4540
16830752,1445,43810521,Private room,,PEEL,,BRAMPTON,21,4.5,2,1.0,,33.0,,2017-07-10 08:09:51.847835,43.707897,-79.778934,0101000020E610000085EFFD0DDAF153C0E0F76F5E9CDA4540
16966048,1445,108153029,Private room,,PEEL,,MISSISSAUGA,7,4.5,2,1.0,,31.0,,2017-07-10 08:09:51.844410,43.529526,-79.712262,0101000020E6100000BF0B5BB395ED53C0DB300A82C7C34540
18977994,1445,132386097,Private room,,PEEL,,MISSISSAUGA,4,4.5,1,1.0,,29.0,,2017-07-10 08:09:51.835439,43.609801,-79.63972,0101000020E610000037A6272CF1E853C0B7088CF50DCE4540
19344358,1445,135534792,Private room,,PEEL,,BRAMPTON,1,0.0,2,1.0,,31.0,,2017-07-10 08:09:51.827599,43.67508,-79.825558,0101000020E6100000E0BC38F1D5F453C083177D0569D64540
19488981,1445,106695761,Private room,,PEEL,,MISSISSAUGA,2,0.0,2,1.0,,31.0,,2017-07-10 08:09:51.825490,43.586307,-79.645893,0101000020E6100000C8ED974F56E953C03B35971B0CCB4540
19242054,1445,134719599,Private room,,PEEL,,BRAMPTON,1,0.0,2,1.0,,20.0,,2017-07-10 08:09:51.822893,43.677868,-79.826757,0101000020E61000004D2F3196E9F453C0A180ED60C4D64540
19222593,1445,128618580,Private room,,PEEL,,BRAMPTON,3,5.0,1,1.0,,24.0,,2017-07-10 08:09:51.820247,43.70639,-79.828359,0101000020E61000003A9677D503F553C0581CCEFC6ADA4540
19081585,1445,133242755,Private room,,PEEL,,MISSISSAUGA,6,5.0,2,1.0,,41.0,,2017-07-10 08:09:51.814054,43.717651,-79.628009,0101000020E6100000FF25A94C31E853C08978EBFCDBDB4540
15901702,1445,11068091,Private room,,PEEL,,BRAMPTON,48,4.5,2,1.0,,29.0,,2017-07-10 08:09:51.811813,43.645315,-79.759793,0101000020E6100000B4AED172A0F053C0224F92AE99D24540
